Finess EJ;Finess;Année;Nombre de places de chirurgie;Nombre de places d'obstétrique;Nombre de places de médecine;Nombre de places de SSR;Nombre de lits de chirurgie;Nombre de lits d'obstétrique;Nombre de lits de médecine;Nombre de lits de SSR;Nombre de lits USLD;Nb patients pouvant être pris en charge simultanément HAD;Nombre journées USLD;Nb de lits et places PSY PeC temps complet;Nb de places PSY PeC temps partiel hors ambu
010008407;010005239;2020;7;1;7;;26;20;62;30;;;;;
010008407;010005239;2019;7;1;7;;21;21;60;30;;;;;
010008407;010005239;2018;7;1;7;;26;21;60;30;;;;;
010008407;010005239;2017;7;1;7;;26;21;68;30;;;;;
010008407;010005239;2016;7;1;7;;26;21;76;30;;;;;
2A0000204;2A0000154;2020;6;;2;;12;8;20;;;;;;
2A0000204;2A0000154;2019;6;;2;;30;8;20;;;;;;
2A0000204;2A0000154;2018;6;;2;;30;8;20;;;;;;
2A0000204;2A0000154;2017;6;;2;;30;8;20;;;;;;
2A0000204;2A0000154;2016;6;;2;;30;8;20;;;;;;
