"Nom ARS"|"ID Bénéficiaire (Finess ou Code interne)"|"Code PEP"|"Raison sociale"|"Code SIRET"|"Code SIREN"|"Code Département du Bénéficiaire"|"Territoire administratif"|"Portefeuille du Bénéficiaire"|"Type de Bénéficiaire"|"Catégorie du Bénéficiaire"|"Statut juridique"|"Secteur de rattachement"|"Enveloppe"|"Sous-Enveloppe"|"Mode de délégation délégué"|"Mode de délégation utilisé"|"Libellé Mesure N1"|"Libellé Mesure N2"|"Libellé Mesure N3"|"Action"|"Payeur"|"N° de notification"|"N° de l'EJ"|"N° de projet/gestion"|"Motivation"|"N° d'Arrêté, de DA ou de Convention"|"Arrêté, DA ou Convention (A, DA ou C)"|"Date de notification"|"Montant saisi"|"Validation intermédiaire"|"Validation finale"|"Montant Notifié"|"Campagne"|"Code ARS"
"Auvergne-Rhône-Alpes"|"16549876513265"|"456987"|"CPAM DE TEST"|"13265498"|"775573389"|"26"|" "|"L'ARS TEST"|" "|" "|"Régime général de la Sécurité Sociale"|" "|"FIR"|"Sanitaire"|" "|" "|"3 : Permanence des soins et répartition des professionnels et des structures de santé sur le territoire"|"3.3 : Permanence des soins en établissement de santé"|"MI3-3-5 : NEW - Permanence des soins en établissements privés - Astreintes"|"dépenses de guichet"|"L'ARS Ara DOS-hosp (déc att)"|"1"|"E20260401"|"202604011"|" "|"N2604011"|"DA"|"15/01/2026"|"30420.00"|"0.00"|"30420.00"|"30420.00"|"2026"|"A69"
"Normandie"|"564321655498"|"654987"|"L'ATELIER"|"21354654898"|" "|"76"|" "|"ARS TEST 2"|" "|" "|"Association déclarée"|" "|"FIR"|"Prévention"|" "|" "|"1 : Promotion de la santé, prévention des maladies, des traumatismes, du handicap et de la perte d'autonomie"|"1.2 : Promotion de la santé, éducation à la santé et prévention des maladies et des comportements à risque ainsi que des risques environnementaux"|"MI1-2-21 : Promotion de la santé des populations en difficulté et lutte contre les inégalités de santé et médiation en santé"|"Etre un acteur ressource dans la prévention santé"|"ARS Normandie (DSP-PPS)"|"1"|"E202601044"|"202501044"|" "|"N26001044"|"DA"|"14/01/2026"|"30000.00"|"0.00"|"30000.00"|"30000.00"|"2026"|"A14"
"Auvergne-Rhône-Alpes"|"64651356498"|"123654"|"CPAM DE TEST 2"|"6546546546"|"514316934"|"42"|" "|"L'ARS TEST"|" "|" "|"Régime général de la Sécurité Sociale"|" "|"FIR"|"Sanitaire"|" "|" "|"3 : Permanence des soins et répartition des professionnels et des structures de santé sur le territoire"|"3.1 : Rémunérations forfaitaires des médecins participant à la permanence des soins"|"MI3-1-1 : Astreintes en ville"|"dépenses de guichet"|"L'ARS Ara DOS-hosp (déc att)"|"3"|"E20260301"|"202603011"|" "|"N2603011"|"DA"|"05/03/2026"|"58470.00"|"0.00"|"58470.00"|"58470.00"|"2026"|"A69"
"Hauts-de-France"|"4653216546849"|"655465"|"CENTRE HOSPITALIER DE TEST"|"32165465498"|" "|"02"|" "|"A_NAME"|"Etablissement sanitaire"|"Centre Hospitalier (C.H.)"|"Établissement d'hospitalisation"|" "|"FIR"|"Sanitaire"|" "|" "|"2 : Organisation et promotion de parcours de santé coordonnés ainsi que la qualité et la sécurité de l'offre sanitaire et médico-sociale"|"2.3 : Amélioration de la qualité et la sécurité des soins et des prises en charge de l'offre sanitaire"|"MI2-3-8 : Equipes mobiles de gériatrie"|"Equipes Mobiles de Gériatrie (EMG + EMPG)"|"DOSE_SIBC_INTV"|"1"|"E20260201"|"202602011"|" "|"N2602011"|"A"|"06/01/2026"|"114159.00"|"0.00"|"114159.00"|"114159.00"|"2026"|"A59"
"Provence-Alpes-Côte d'Azur"|"6546498"|"654654"|"CENTRE HOSPITALIER DE TEST"|"654654654654"|" "|"83"|" "|"L'ARS TEST 2"|" "|"Centre Hospitalier (C.H.)"|"Établissement d'hospitalisation"|" "|"FIR"|"Sanitaire"|" "|" "|"2 : Organisation et promotion de parcours de santé coordonnés ainsi que la qualité et la sécurité de l'offre sanitaire et médico-sociale"|"2.3 : Amélioration de la qualité et la sécurité des soins et des prises en charge de l'offre sanitaire"|"MI2-3-7 : Psychologues et assistants sociaux hors plan cancer"|"Psychologues et assistants sociaux hors plan cancer"|"L'ARS PACA Dir. Offre de soins (HOSPI)"|"1"|"E20260102"|"202601022"|" "|"N2601022"|"A"|"13/01/2026"|"12110.00"|"0.00"|"12110.00"|"12110.00"|"2026"|"013"
"Bretagne"|"6464849841"|"468975"|"TEST"|"65465498498"|" "|"22"|" "|"L'ARS TEST 3"|" "|" "|"Association déclarée"|" "|"FIR"|"Prévention"|" "|" "|"1 : Promotion de la santé, prévention des maladies, des traumatismes, du handicap et de la perte d'autonomie"|"1.2 : Promotion de la santé, éducation à la santé et prévention des maladies et des comportements à risque ainsi que des risques environnementaux"|"MI1-2-21 : Promotion de la santé des populations en difficulté et lutte contre les inégalités de santé et médiation en santé"|"Mission 7 : Signaler les situations à risque épidémique et contribuer à leur gestion"|"L'ARS Bretagne (DAPPS)"|"1"|"E202601022"|"202401022"|" "|"N2601022"|"DA"|"26/01/2026"|"27190.00"|"0.00"|"27190.00"|"27190.00"|"2026"|"035"
"Bretagne"|"65484946"|"654135"|"GHDT - GROUPE HOSPITALIER DE TEST"|"65465465464"|" "|"56"|" "|"L'ARS TEST 3"|"Etablissement sanitaire"|"Centre Hospitalier (C.H.)"|"Établissement d'hospitalisation"|" "|"FIR"|"Prévention"|" "|" "|"1 : Promotion de la santé, prévention des maladies, des traumatismes, du handicap et de la perte d'autonomie"|"1.2 : Promotion de la santé, éducation à la santé et prévention des maladies et des comportements à risque ainsi que des risques environnementaux"|"MI1-2-21 : Promotion de la santé des populations en difficulté et lutte contre les inégalités de santé et médiation en santé"|"ES - Consultations dédiées aux migrants - 2026"|"L'ARS Bretagne (DAPPS - Hospit)"|"1"|"E20260302"|"202603022"|" "|"N2603022"|"DA"|"23/01/2026"|"43500.00"|"0.00"|"43500.00"|"43500.00"|"2026"|"035"
"Nouvelle-Aquitaine"|"649846548"|"135468"|"CENTRE HOSPITALIER DE TEST2"|"321649813198"|" "|"23"|" "|"ARS TEST 4"|"Etablissement sanitaire"|"Centre Hospitalier (C.H.)"|"Établissement d'hospitalisation"|" "|"FIR"|"Sanitaire"|" "|" "|"4 : Efficience des structures sanitaires et médico-sociales et amélioration des conditions de travail de leurs personnels"|"4.10 : Autre - aide en trésorerie "|"MI4-10-1 : Aide en trésorerie"|"Aide en exploitation"|"ARS Nouvelle-Aquitaine"|"1"|"E202600103"|"202601033"|" "|"N2601033"|"A"|"16/01/2026"|"900000.00"|"0.00"|"900000.00"|"900000.00"|"2026"|"A33"
"Pays de la Loire"|"654652165498"|"135498"|"TEST 2"|"32165498743"|" "|"72"|" "|"ABC"|"Association - Autre"|" "|"Association déclarée"|" "|"FIR"|"Médico-Social"|" "|" "|"2 : Organisation et promotion de parcours de santé coordonnés ainsi que la qualité et la sécurité de l'offre sanitaire et médico-sociale"|"2.4 : Amélioration de la qualité et de la sécurité des soins et des prises en charge de l'offre médico-sociale"|"MI2-4-6 : Groupe d'entraide mutuelle (GEM)"|"Subvention GEM"|"PPH"|"1"|"E20260203"|"202602033"|" "|"N2602033"|"DA"|"09/03/2026"|"167894.00"|"0.00"|"167894.00"|"167894.00"|"2026"|"044"
