finess_et;year;month;nature_contrat;effectif
010001261;2022;1;CDI;142
010001261;2022;1;CDD;139
010001261;2022;1;autre;152
010001261;2022;2;CDI;137
010001261;2022;2;CDD;190
010001261;2022;2;autre;104
010001261;2022;3;CDI;77
010001261;2022;3;CDD;106
010001261;2022;3;autre;54
010001261;2022;4;CDI;89
010001261;2022;4;CDD;54
010001261;2022;4;autre;84
010001261;2022;5;CDI;82
010001261;2022;5;CDD;165
010001261;2022;5;autre;84
010001261;2022;6;CDI;143
010001261;2022;6;CDD;140
010001261;2022;6;autre;153
010001261;2022;7;CDI;138
010001261;2022;7;CDD;191
010001261;2022;7;autre;105
010001261;2022;8;CDI;78
010001261;2022;8;CDD;107
010001261;2022;8;autre;55
010001261;2022;9;CDI;90
010001261;2022;9;CDD;55
010001261;2022;9;autre;85
010001261;2022;10;CDI;83
010001261;2022;10;CDD;166
010001261;2022;10;autre;85
010001261;2022;11;CDI;144
010001261;2022;11;CDD;141
010001261;2022;11;autre;154
010001261;2022;12;CDI;139
010001261;2022;12;CDD;192
010001261;2022;12;autre;106
010001261;2021;1;CDI;79
010001261;2021;1;CDD;108
010001261;2021;1;autre;56
010001261;2021;2;CDI;91
010001261;2021;2;CDD;56
010001261;2021;2;autre;86
010001261;2021;3;CDI;84
010001261;2021;3;CDD;141
010001261;2021;3;autre;154
010001261;2021;4;CDI;139
010001261;2021;4;CDD;192
010001261;2021;4;autre;106
010001261;2021;5;CDI;79
010001261;2021;5;CDD;108
010001261;2021;5;autre;56
010001261;2021;6;CDI;91
010001261;2021;6;CDD;56
010001261;2021;6;autre;86
010001261;2021;7;CDI;84
010001261;2021;7;CDD;143
010001261;2021;7;autre;140
010001261;2021;8;CDI;153
010001261;2021;8;CDD;138
010001261;2021;8;autre;191
010001261;2021;9;CDI;105
010001261;2021;9;CDD;78
010001261;2021;9;autre;107
010001261;2021;10;CDI;55
010001261;2021;10;CDD;90
010001261;2021;10;autre;55
010001261;2021;11;CDI;85
010001261;2021;11;CDD;83
010001261;2021;11;autre;166
010001261;2021;12;CDI;85
010001261;2021;12;CDD;144
010001261;2021;12;autre;141
010001261;2020;1;CDI;154
010001261;2020;1;CDD;139
010001261;2020;1;autre;192
010001261;2020;2;CDI;106
010001261;2020;2;CDD;79
010001261;2020;2;autre;108
010001261;2020;3;CDI;56
010001261;2020;3;CDD;91
010001261;2020;3;autre;56
010001261;2020;4;CDI;86
010001261;2020;4;CDD;84
010001261;2020;4;autre;167
010001261;2020;5;CDI;86
010001261;2020;5;CDD;145
010001261;2020;5;autre;142
010001261;2020;6;CDI;155
010001261;2020;6;CDD;140
010001261;2020;6;autre;193
010001261;2020;7;CDI;107
010001261;2020;7;CDD;80
010001261;2020;7;autre;109
010001261;2020;8;CDI;57
010001261;2020;8;CDD;92
010001261;2020;8;autre;57
010001261;2020;9;CDI;87
010001261;2020;9;CDD;85
010001261;2020;9;autre;142
010001261;2020;10;CDI;155
010001261;2020;10;CDD;140
010001261;2020;10;autre;193
010001261;2020;11;CDI;107
010001261;2020;11;CDD;80
010001261;2020;11;autre;109
010001261;2020;12;CDI;57
010001261;2020;12;CDD;92
010001261;2020;12;autre;57
010001261;2019;1;CDI;87
010001261;2019;1;CDD;85
010001261;2019;1;autre;144
010001261;2019;2;CDI;141
010001261;2019;2;CDD;154
010001261;2019;2;autre;139
010001261;2019;3;CDI;192
010001261;2019;3;CDD;106
010001261;2019;3;autre;79
010001261;2019;4;CDI;108
010001261;2019;4;CDD;56
010001261;2019;4;autre;91
010001261;2019;5;CDI;56
010001261;2019;5;CDD;86
010001261;2019;5;autre;84
010001261;2019;6;CDI;167
010001261;2019;6;CDD;86
010001261;2019;6;autre;145
010001261;2019;7;CDI;142
010001261;2019;7;CDD;155
010001261;2019;7;autre;140
010001261;2019;8;CDI;193
010001261;2019;8;CDD;107
010001261;2019;8;autre;80
010001261;2019;9;CDI;109
010001261;2019;9;CDD;57
010001261;2019;9;autre;92
010001261;2019;10;CDI;57
010001261;2019;10;CDD;87
010001261;2019;10;autre;85
010001261;2019;11;CDI;168
010001261;2019;11;CDD;87
010001261;2019;11;autre;146
010001261;2019;12;CDI;143
010001261;2019;12;CDD;156
010001261;2019;12;autre;141
010001261;2018;1;CDI;194
010001261;2018;1;CDD;108
010001261;2018;1;autre;81
010001261;2018;2;CDI;110
010001261;2018;2;CDD;58
010001261;2018;2;autre;93
010001261;2018;3;CDI;58
010001261;2018;3;CDD;88
010001261;2018;3;autre;86
010001261;2018;4;CDI;143
010001261;2018;4;CDD;156
010001261;2018;4;autre;141
010001261;2018;5;CDI;194
010001261;2018;5;CDD;108
010001261;2018;5;autre;81
010001261;2018;6;CDI;110
010001261;2018;6;CDD;58
010001261;2018;6;autre;93
010001261;2018;7;CDI;58
010001261;2018;7;CDD;88
010001261;2018;7;autre;86
010001261;2018;8;CDI;145
010001261;2018;8;CDD;142
010001261;2018;8;autre;155
010001261;2018;9;CDI;140
010001261;2018;9;CDD;193
010001261;2018;9;autre;107
010001261;2018;10;CDI;80
010001261;2018;10;CDD;109
010001261;2018;10;autre;57
010001261;2018;11;CDI;92
010001261;2018;11;CDD;57
010001261;2018;11;autre;87
010001261;2018;12;CDI;85
010001261;2018;12;CDD;168
010001261;2018;12;autre;87
010001436;2022;1;CDI;154
010001436;2021;1;CDI;151
010001436;2020;1;CDI;164
010001436;2019;1;CDI;149
010001436;2018;1;CDI;202
010001741;2022;1;CDI;116
010001741;2021;1;CDI;89
010001741;2020;1;CDI;118
010001741;2019;1;CDI;66
010001741;2018;1;CDI;101
