profession2_code;profession2
1;aides-soignantes et auxiliaires de puériculture
2;autres personnels de soins / paramédical
3;autres professionnels socio-éducatifs, animation, formation, enseignement, ...
4;cadres administratifs et techniques
5;cadres de santé et cadres socio-éducatifs
6;employés administratifs et techniques
7;infirmières
8;internes
9;médecins, odontologistes, pharmaciens
10;personnels de rééducation
11;personnels médico-techniques
12;professionnels de l'aide sociale et de l'éducation spécialisée
13;professionnels de la petite enfance
14;professionnels sociaux des services à la personne
15;professions intermédiaires administratives et techniques
16;sage-femmes
